1120	0
1121	0
1124	0
1125	0
1126	0
1127	0
1128	0
1129	0
1150	0
1151	0
1152	0
1153	0
1154	0
1155	0
1156	0
1158	0
1159	0
1160	0
1161	0
1162	0
1163	0
1166	0
1167	0
1168	0
1169	0
1170	0
1171	0
1174	0
1175	0
1176	0
1177	0
1178	0
1179	0
1200	0
1201	0
1202	0
1203	0
1204	0
1205	0
1206	0
1208	0
1209	0
1210	0
1211	0
1212	0
1213	0
1216	0
1217	0
1218	0
1219	0
1220	0
1221	0
1224	0
1225	0
1226	0
1227	0
1228	0
1229	0
1250	0
1251	0
1252	0
1253	0
1254	0
1255	0
1256	0
1258	0
1259	0
1260	0
1261	0
1262	0
1263	0
1266	0
1267	0
1268	0
1269	0
1270	0
1271	0
1274	0
1275	0
1276	0
1277	0
1278	0
1279	0
1300	0
1301	0
1302	0
1303	0
1304	0
1305	0
1306	0
1308	0
1309	0
1310	0
1311	0
1312	0
1313	0
1316	0
1317	0
1318	0
1319	0
1320	0
1321	0
1324	0
1325	0
1326	0
1327	0
1328	0
1329	0
1350	0
1351	0
1352	0
1353	0
1354	0
1355	0
1356	0
1358	0
1359	0
1360	0
1361	0
1362	0
1363	0
1366	0
1367	0
1368	0
1369	0
1370	0
1371	0
1374	0
1375	0
1376	0
1377	0
1378	0
1379	0
1600	0
1601	0
1602	0
1603	0
1604	0
1605	0
1606	0
1608	0
1609	0
1610	0
1611	0
1612	0
1613	0
1616	0
1617	0
1618	0
1619	0
1620	0
1621	0
1624	0
1625	0
1626	0
1627	0
1628	0
1629	0
1650	0
1651	0
1652	0
1653	0
1654	0
1655	0
1656	0
1658	0
1659	0
1660	0
1661	0
1662	0
1663	0
1666	0
1667	0
1668	0
1669	0
1670	0
1671	0
1674	0
1675	0
1676	0
1677	0
1678	0
1679	0
1700	0
1701	0
1702	0
1703	0
1704	0
1705	0
1706	0
1708	0
1709	0
1710	0
1711	0
1712	0
1713	0
1716	0
1717	0
1718	0
1719	0
1720	0
1721	0
1724	0
1725	0
1726	0
1727	0
1728	0
1729	0
1750	0
1751	0
1752	0
1753	0
1754	0
1755	0
1756	0
1758	0
1759	0
1760	0
1761	0
1762	0
1763	0
1766	0
1767	0
1768	0
1769	0
1770	0
1771	0
1774	0
1775	0
1776	0
1777	0
1778	0
1779	0
1800	0
1801	0
1802	0
1803	0
1804	0
1805	0
1806	0
1808	0
1809	0
1810	0
1811	0
1812	0
1813	0
1816	0
1817	0
1818	0
1819	0
1820	0
1821	0
1824	0
1825	0
1826	0
1827	0
1828	0
1829	0
1850	0
1851	0
1852	0
1853	0
1854	0
1855	0
1856	0
1858	0
1859	0
1860	0
1861	0
1862	0
1863	0
1866	0
1867	0
1868	0
1869	0
1870	0
1871	0
1874	0
1875	0
1876	0
1877	0
1878	0
1879	0
1900	0
1901	0
1902	0
1903	0
1904	0
1905	0
1906	0
1908	0
1909	0
1910	0
1911	0
1912	0
1913	0
1916	0
1917	0
1918	0
1919	0
1920	0
1921	0
1924	0
1925	0
1926	0
1927	0
1928	0
1929	0
1950	0
1951	0
1952	0
1953	0
1954	0
1955	0
1956	0
1958	0
1959	0
1960	0
1961	0
1962	0
1963	0
1966	0
1967	0
1968	0
1969	0
1970	0
1971	0
1974	0
1975	0
1976	0
1977	0
1978	0
1979	0
2000	0
2001	0
2002	0
2003	0
2004	0
2005	0
2006	0
2008	0
2009	0
2010	0
2011	0
2012	0
2013	0
2016	0
2017	0
2018	0
2019	0
2020	0
2021	0
2024	0
2025	0
2026	0
2027	0
2028	0
2029	0
2050	0
2051	0
2052	0
2053	0
2054	0
2055	0
2056	0
2058	0
2059	0
2060	0
2061	0
2062	0
2063	0
2066	0
2067	0
2068	0
2069	0
2070	0
2071	0
2074	0
2075	0
2076	0
2077	0
2078	0
2079	0
2100	0
2101	0
2102	0
2103	0
2104	0
2105	0
2106	0
2108	0
2109	0
2110	0
2111	0
2112	0
2113	0
2116	0
2117	0
2118	0
2119	0
2120	0
2121	0
2124	0
2125	0
2126	0
2127	0
2128	0
2129	0
2150	0
2151	0
2152	0
2153	0
2154	0
2155	0
2156	0
2158	0
2159	0
2160	0
2161	0
2162	0
2163	0
2166	0
2167	0
2168	0
2169	0
2170	0
2171	0
2174	0
2175	0
2176	0
2177	0
2178	0
2179	0
2400	0
2401	0
2402	0
2403	0
2404	0
2405	0
2406	0
2408	0
2409	0
2410	0
2411	0
2412	0
2413	0
2416	0
2417	0
2418	0
2419	0
2420	0
2421	0
2424	0
2425	0
2426	0
2427	0
2428	0
2429	0
2450	0
2451	0
2452	0
2453	0
2454	0
2455	0
2456	0
2458	0
2459	0
2460	0
2461	0
2462	0
2463	0
2466	0
2467	0
2468	0
2469	0
2470	0
2471	0
2474	0
2475	0
2476	0
2477	0
2478	0
2479	0
2500	0
2501	0
2502	0
2503	0
2504	0
2505	0
2506	0
2508	0
2509	0
2510	0
2511	0
2512	0
2513	0
2516	0
2517	0
2518	0
2519	0
2520	0
2521	0
2524	0
2525	0
2526	0
2527	0
2528	0
2529	0
2550	0
2551	0
2552	0
2553	0
2554	0
2555	0
2556	0
2558	0
2559	0
2560	0
2561	0
2562	0
2563	0
2566	0
2567	0
2568	0
2569	0
2570	0
2571	0
2574	0
2575	0
2576	0
2577	0
2578	0
2579	0
2600	0
2601	0
2602	0
2603	0
2604	0
2605	0
2606	0
2608	0
2609	0
2610	0
2611	0
2612	0
2613	0
2616	0
2617	0
2618	0
2619	0
2620	0
2621	0
2624	0
2625	0
2626	0
2627	0
2628	0
2629	0
2650	0
2651	0
2652	0
2653	0
2654	0
2655	0
2656	0
2658	0
2659	0
2660	0
2661	0
2662	0
2663	0
2666	0
2667	0
2668	0
2669	0
2670	0
2671	0
2674	0
2675	0
2676	0
2677	0
2678	0
2679	0
2700	0
2701	0
2702	0
2703	0
2704	0
2705	0
2706	0
2708	0
2709	0
2710	0
2711	0
2712	0
2713	0
2716	0
2717	0
2718	0
2719	0
2720	0
2721	0
2724	0
2725	0
2726	0
2727	0
2728	0
2729	0
2750	0
2751	0
2752	0
2753	0
2754	0
2755	0
2756	0
2758	0
2759	0
2760	0
2761	0
2762	0
2763	0
2766	0
2767	0
2768	0
2769	0
2770	0
2771	0
2774	0
2775	0
2776	0
2777	0
2778	0
2779	0
2800	0
2801	0
2802	0
2803	0
2804	0
2805	0
2806	0
2808	0
2809	0
2810	0
2811	0
2812	0
2813	0
2816	0
2817	0
2818	0
2819	0
2820	0
2821	0
2824	0
2825	0
2826	0
2827	0
2828	0
2829	0
2850	0
2851	0
2852	0
2853	0
2854	0
2855	0
2856	0
2858	0
2859	0
2860	0
2861	0
2862	0
2863	0
2866	0
2867	0
2868	0
2869	0
2870	0
2871	0
2874	0
2875	0
2876	0
2877	0
2878	0
2879	0
2900	0
2901	0
2902	0
2903	0
2904	0
2905	0
2906	0
2908	0
2909	0
2910	0
2911	0
2912	0
2913	0
2916	0
2917	0
2918	0
2919	0
2920	0
2921	0
2924	0
2925	0
2926	0
2927	0
2928	0
2929	0
2950	0
2951	0
2952	0
2953	0
2954	0
2955	0
2956	0
2958	0
2959	0
2960	0
2961	0
2962	0
2963	0
2966	0
2967	0
2968	0
2969	0
2970	0
2971	0
2974	0
2975	0
2976	0
2977	0
2978	0
2979	0
5000	0
5001	0
5002	0
5003	0
5004	0
5005	0
5006	0
5008	0
5009	0
5010	0
5011	0
5012	0
5013	0
5016	0
5017	0
5018	0
5019	0
5020	0
5021	0
5024	0
5025	0
5026	0
5027	0
5028	0
5029	0
5050	0
5051	0
5052	0
5053	0
5054	0
5055	0
5056	0
5058	0
5059	0
5060	0
5061	0
5062	0
5063	0
5066	0
5067	0
5068	0
5069	0
5070	0
5071	0
5074	0
5075	0
5076	0
5077	0
5078	0
5079	0
5100	0
5101	0
5102	0
5103	0
5104	0
5105	0
5106	0
5108	0
5109	0
5110	0
5111	0
5112	0
5113	0
5116	0
5117	0
5118	0
5119	0
5120	0
5121	0
5124	0
5125	0
5126	0
5127	0
5128	0
5129	0
5150	0
5151	0
5152	0
5153	0
5154	0
5155	0
5156	0
5158	0
5159	0
5160	0
5161	0
5162	0
5163	0
5166	0
5167	0
5168	0
5169	0
5170	0
5171	0
5174	0
5175	0
5176	0
5177	0
5178	0
5179	0
5200	0
5201	0
5202	0
5203	0
5204	0
5205	0
5206	0
5208	0
5209	0
5210	0
5211	0
5212	0
5213	0
5216	0
5217	0
5218	0
5219	0
5220	0
5221	0
5224	0
5225	0
5226	0
5227	0
5228	0
5229	0
5250	0
5251	0
5252	0
5253	0
5254	0
5255	0
5256	0
5258	0
5259	0
5260	0
5261	0
5262	0
5263	0
5266	0
5267	0
5268	0
5269	0
5270	0
5271	0
5274	0
5275	0
5276	0
5277	0
5278	0
5279	0
5300	0
5301	0
5302	0
5303	0
5304	0
5305	0
5306	0
5308	0
5309	0
5310	0
5311	0
5312	0
5313	0
5316	0
5317	0
5318	0
5319	0
5320	0
5321	0
5324	0
5325	0
5326	0
5327	0
5328	0
5329	0
5350	0
5351	0
5352	0
5353	0
5354	0
5355	0
5356	0
5358	0
5359	0
5360	0
5361	0
5362	0
5363	0
5366	0
5367	0
5368	0
5369	0
5370	0
5371	0
5374	0
5375	0
5376	0
5377	0
5378	0
5379	0
5400	0
5401	0
5402	0
5403	0
5404	0
5405	0
5406	0
5408	0
5409	0
5410	0
5411	0
5412	0
5413	0
5416	0
5417	0
5418	0
5419	0
5420	0
5421	0
5424	0
5425	0
5426	0
5427	0
5428	0
5429	0
5450	0
5451	0
5452	0
5453	0
5454	0
5455	0
5456	0
5458	0
5459	0
5460	0
5461	0
5462	0
5463	0
5466	0
5467	0
5468	0
5469	0
5470	0
5471	0
5474	0
5475	0
5476	0
5477	0
5478	0
5479	0
5500	0
5501	0
5502	0
5503	0
5504	0
5505	0
5506	0
5508	0
5509	0
5510	0
5511	0
5512	0
5513	0
5516	0
5517	0
5518	0
5519	0
5520	0
5521	0
5524	0
5525	0
5526	0
5527	0
5528	0
5529	0
5550	0
5551	0
5552	0
5553	0
5554	0
5555	0
5556	0
5558	0
5559	0
5560	0
5561	0
5562	0
5563	0
5566	0
5567	0
5568	0
5569	0
5570	0
5571	0
5574	0
5575	0
5576	0
5577	0
5578	0
5579	0
5600	0
5601	0
5602	0
5603	0
5604	0
5605	0
5606	0
5608	0
5609	0
5610	0
5611	0
5612	0
5613	0
5616	0
5617	0
5618	0
5619	0
5620	0
5621	0
5624	0
5625	0
5626	0
5627	0
5628	0
5629	0
5650	0
5651	0
5652	0
5653	0
5654	0
5655	0
5656	0
5658	0
5659	0
5660	0
5661	0
5662	0
5663	0
5666	0
5667	0
5668	0
5669	0
5670	0
5671	0
5674	0
5675	0
5676	0
5677	0
5678	0
5679	0
5800	0
5801	0
5802	0
5803	0
5804	0
5805	0
5806	0
5808	0
5809	0
5810	0
5811	0
5812	0
5813	0
5816	0
5817	0
5818	0
5819	0
5820	0
5821	0
5824	0
5825	0
5826	0
5827	0
5828	0
5829	0
5850	0
5851	0
5852	0
5853	0
5854	0
5855	0
5856	0
5858	0
5859	0
5860	0
5861	0
5862	0
5863	0
5866	0
5867	0
5868	0
5869	0
5870	0
5871	0
5874	0
5875	0
5876	0
5877	0
5878	0
5879	0
5900	0
5901	0
5902	0
5903	0
5904	0
5905	0
5906	0
5908	0
5909	0
5910	0
5911	0
5912	0
5913	0
5916	0
5917	0
5918	0
5919	0
5920	0
5921	0
5924	0
5925	0
5926	0
5927	0
5928	0
5929	0
5950	0
5951	0
5952	0
5953	0
5954	0
5955	0
5956	0
5958	0
5959	0
5960	0
5961	0
5962	0
5963	0
5966	0
5967	0
5968	0
5969	0
5970	0
5971	0
5974	0
5975	0
5976	0
5977	0
5978	0
5979	0
6000	0
6001	0
6002	0
6003	0
6004	0
6005	0
6006	0
6008	0
6009	0
6010	0
6011	0
6012	0
6013	0
6016	0
6017	0
6018	0
6019	0
6020	0
6021	0
6024	0
6025	0
6026	0
6027	0
6028	0
6029	0
6050	0
6051	0
6052	0
6053	0
6054	0
6055	0
6056	0
6058	0
6059	0
6060	0
6061	0
6062	0
6063	0
6066	0
6067	0
6068	0
6069	0
6070	0
6071	0
6074	0
6075	0
6076	0
6077	0
6078	0
6079	0
6100	0
6101	0
6102	0
6103	0
6104	0
6105	0
6106	0
6108	0
6109	0
6110	0
6111	0
6112	0
6113	0
6116	0
6117	0
6118	0
6119	0
6120	0
6121	0
6124	0
6125	0
6126	0
6127	0
6128	0
6129	0
6150	0
6151	0
6152	0
6153	0
6154	0
6155	0
6156	0
6158	0
6159	0
6160	0
6161	0
6162	0
6163	0
6166	0
6167	0
6168	0
6169	0
6170	0
6171	0
6174	0
6175	0
6176	0
6177	0
6178	0
6179	0
6200	0
6201	0
6202	0
6203	0
6204	0
6205	0
6206	0
6208	0
6209	0
6210	0
6211	0
6212	0
6213	0
6216	0
6217	0
6218	0
6219	0
6220	0
6221	0
6224	0
6225	0
6226	0
6227	0
6228	0
6229	0
6250	0
6251	0
6252	0
6253	0
6254	0
6255	0
6256	0
6258	0
6259	0
6260	0
6261	0
6262	0
6263	0
6266	0
6267	0
6268	0
6269	0
6270	0
6271	0
6274	0
6275	0
6276	0
6277	0
6278	0
6279	0
6300	0
6301	0
6302	0
6303	0
6304	0
6305	0
6306	0
6308	0
6309	0
6310	0
6311	0
6312	0
6313	0
6316	0
6317	0
6318	0
6319	0
6320	0
6321	0
6324	0
6325	0
6326	0
6327	0
6328	0
6329	0
6350	0
6351	0
6352	0
6353	0
6354	0
6355	0
6356	0
6358	0
6359	0
6360	0
6361	0
6362	0
6363	0
6366	0
6367	0
6368	0
6369	0
6370	0
6371	0
6374	0
6375	0
6376	0
6377	0
6378	0
6379	0
6600	0
6601	0
6602	0
6603	0
6604	0
6605	0
6606	0
6608	0
6609	0
6610	0
6611	0
6612	0
6613	0
6616	0
6617	0
6618	0
6619	0
6620	0
6621	0
6624	0
6625	0
6626	0
6627	0
6628	0
6629	0
6650	0
6651	0
6652	0
6653	0
6654	0
6655	0
6656	0
6658	0
6659	0
6660	0
6661	0
6662	0
6663	0
6666	0
6667	0
6668	0
6669	0
6670	0
6671	0
6674	0
6675	0
6676	0
6677	0
6678	0
6679	0
6700	0
6701	0
6702	0
6703	0
6704	0
6705	0
6706	0
6708	0
6709	0
6710	0
6711	0
6712	0
6713	0
6716	0
6717	0
6718	0
6719	0
6720	0
6721	0
6724	0
6725	0
6726	0
6727	0
6728	0
6729	0
6750	0
6751	0
6752	0
6753	0
6754	0
6755	0
6756	0
6758	0
6759	0
6760	0
6761	0
6762	0
6763	0
6766	0
6767	0
6768	0
6769	0
6770	0
6771	0
6774	0
6775	0
6776	0
6777	0
6778	0
6779	0
6800	0
6801	0
6802	0
6803	0
6804	0
6805	0
6806	0
6808	0
6809	0
6810	0
6811	0
6812	0
6813	0
6816	0
6817	0
6818	0
6819	0
6820	0
6821	0
6824	0
6825	0
6826	0
6827	0
6828	0
6829	0
6850	0
6851	0
6852	0
6853	0
6854	0
6855	0
6856	0
6858	0
6859	0
6860	0
6861	0
6862	0
6863	0
6866	0
6867	0
6868	0
6869	0
6870	0
6871	0
6874	0
6875	0
6876	0
6877	0
6878	0
6879	0
6900	0
6901	0
6902	0
6903	0
6904	0
6905	0
6906	0
6908	0
6909	0
6910	0
6911	0
6912	0
6913	0
6916	0
6917	0
6918	0
6919	0
6920	0
6921	0
6924	0
6925	0
6926	0
6927	0
6928	0
6929	0
6950	0
6951	0
6952	0
6953	0
6954	0
6955	0
6956	0
6958	0
6959	0
6960	0
6961	0
6962	0
6963	0
6966	0
6967	0
6968	0
6969	0
6970	0
6971	0
6974	0
6975	0
6976	0
6977	0
6978	0
6979	0
7000	0
7001	0
7002	0
7003	0
7004	0
7005	0
7006	0
7008	0
7009	0
7010	0
7011	0
7012	0
7013	0
7016	0
7017	0
7018	0
7019	0
7020	0
7021	0
7024	0
7025	0
7026	0
7027	0
7028	0
7029	0
7050	0
7051	0
7052	0
7053	0
7054	0
7055	0
7056	0
7058	0
7059	0
7060	0
7061	0
7062	0
7063	0
7066	0
7067	0
7068	0
7069	0
7070	0
7071	0
7074	0
7075	0
7076	0
7077	0
7078	0
7079	0
7100	0
7101	0
7102	0
7103	0
7104	0
7105	0
7106	0
7108	0
7109	0
7110	0
7111	0
7112	0
7113	0
7116	0
7117	0
7118	0
7119	0
7120	0
7121	0
7124	0
7125	0
7126	0
7127	0
7128	0
7129	0
7150	0
7151	0
7152	0
7153	0
7154	0
7155	0
7156	0
7158	0
7159	0
7160	0
7161	0
7162	0
7163	0
7166	0
7167	0
7168	0
7169	0
7170	0
7171	0
7174	0
7175	0
7176	0
7177	0
7178	0
7179	0
7400	0
7401	0
7402	0
7403	0
7404	0
7405	0
7406	0
7408	0
7409	0
7410	0
7411	0
7412	0
7413	0
7416	0
7417	0
7418	0
7419	0
7420	0
7421	0
7424	0
7425	0
7426	0
7427	0
7428	0
7429	0
7450	0
7451	0
7452	0
7453	0
7454	0
7455	0
7456	0
7458	0
7459	0
7460	0
7461	0
7462	0
7463	0
7466	0
7467	0
7468	0
7469	0
7470	0
7471	0
7474	0
7475	0
7476	0
7477	0
7478	0
7479	0
7500	0
7501	0
7502	0
7503	0
7504	0
7505	0
7506	0
7508	0
7509	0
7510	0
7511	0
7512	0
7513	0
7516	0
7517	0
7518	0
7519	0
7520	0
7521	0
7524	0
7525	0
7526	0
7527	0
7528	0
7529	0
7550	0
7551	0
7552	0
7553	0
7554	0
7555	0
7556	0
7558	0
7559	0
7560	0
7561	0
7562	0
7563	0
7566	0
7567	0
7568	0
7569	0
7570	0
7571	0
7574	0
7575	0
7576	0
7577	0
7578	0
7579	0
7600	0
7601	0
7602	0
7603	0
7604	0
7605	0
7606	0
7608	0
7609	0
7610	0
7611	0
7612	0
7613	0
7616	0
7617	0
7618	0
7619	0
7620	0
7621	0
7624	0
7625	0
7626	0
7627	0
7628	0
7629	0
7650	0
7651	0
7652	0
7653	0
7654	0
7655	0
7656	0
7658	0
7659	0
7660	0
7661	0
7662	0
7663	0
7666	0
7667	0
7668	0
7669	0
7670	0
7671	0
7674	0
7675	0
7676	0
7677	0
7678	0
7679	0
7700	0
7701	0
7702	0
7703	0
7704	0
7705	0
7706	0
7708	0
7709	0
7710	0
7711	0
7712	0
7713	0
7716	0
7717	0
7718	0
7719	0
7720	0
7721	0
7724	0
7725	0
7726	0
7727	0
7728	0
7729	0
7750	0
7751	0
7752	0
7753	0
7754	0
7755	0
7756	0
7758	0
7759	0
7760	0
7761	0
7762	0
7763	0
7766	0
7767	0
7768	0
7769	0
7770	0
7771	0
7774	0
7775	0
7776	0
7777	0
7778	0
7779	0
7800	0
7801	0
7802	0
7803	0
7804	0
7805	0
7806	0
7808	0
7809	0
7810	0
7811	0
7812	0
7813	0
7816	0
7817	0
7818	0
7819	0
7820	0
7821	0
7824	0
7825	0
7826	0
7827	0
7828	0
7829	0
7850	0
7851	0
7852	0
7853	0
7854	0
7855	0
7856	0
7858	0
7859	0
7860	0
7861	0
7862	0
7863	0
7866	0
7867	0
7868	0
7869	0
7870	0
7871	0
7874	0
7875	0
7876	0
7877	0
7878	0
7879	0
7900	0
7901	0
7902	0
7903	0
7904	0
7905	0
7906	0
7908	0
7909	0
7910	0
7911	0
7912	0
7913	0
7916	0
7917	0
7918	0
7919	0
7920	0
7921	0
7924	0
7925	0
7926	0
7927	0
7928	0
7929	0
7950	0
7951	0
7952	0
7953	0
7954	0
7955	0
7956	0
7958	0
7959	0
7960	0
7961	0
7962	0
7963	0
7966	0
7967	0
7968	0
7969	0
7970	0
7971	0
7974	0
7975	0
7976	0
7977	0
7978	0
7979	0
